seed,step,dataset,muh_fun,method,coverage,width,MSE
10,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,20.502275851641258,30.478964374044057
10,6,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,30.478964374044057
10,6,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,26.534105194197338,30.478964374044057
10,7,airfoil,GP,split,1.0,23.83393792832591,30.965551158825832
10,7,airfoil,GP,weighted_split,1.0,25.96402673186367,30.965551158825832
10,7,airfoil,GP,JAW-FCS,0.9,18.929025406837454,30.54538049567946
10,7,airfoil,GP,JAW-SCS,0.95,19.512321197509777,30.54538049567946
10,7,airfoil,GP,jackknife+,0.9,18.88929431819914,30.54538049567946
10,7,airfoil,GP,CV+_K16,0.8,15.392691361255906,30.54538049567946
10,7,airfoil,GP,wCV_FCS_K16,0.85,15.636654044755815,30.54538049567946
10,7,airfoil,GP,wCV_SCS_K16,0.85,16.0126423617792,30.54538049567946
10,7,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,21.693321736812578,30.54538049567946
10,7,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,22.355852036476136,30.54538049567946
10,7,airfoil,GP,JAW_FCS_KLOO_det_K16,0.9,inf,30.54538049567946
10,7,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,30.54538049567946
11,0,airfoil,GP,split,1.0,20.572156001315292,49.342992432757804
11,0,airfoil,GP,weighted_split,1.0,inf,49.342992432757804
11,0,airfoil,GP,JAW-FCS,1.0,17.198172499426775,38.554594223316776
11,0,airfoil,GP,JAW-SCS,1.0,17.480806886248416,38.554594223316776
11,0,airfoil,GP,jackknife+,1.0,17.266575197723625,38.554594223316776
11,0,airfoil,GP,CV+_K16,1.0,16.741321405913467,38.554594223316776
11,0,airfoil,GP,wCV_FCS_K16,1.0,16.924485204696282,38.554594223316776
11,0,airfoil,GP,wCV_SCS_K16,1.0,17.643295441007048,38.554594223316776
11,0,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,19.293799960195926,38.554594223316776
11,0,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,inf,38.554594223316776
11,0,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,38.554594223316776
11,0,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,38.554594223316776
11,1,airfoil,GP,split,0.95,21.860432825180382,46.92907459389233
11,1,airfoil,GP,weighted_split,1.0,inf,46.92907459389233
11,1,airfoil,GP,JAW-FCS,0.95,16.943080745948336,33.66207102424967
11,1,airfoil,GP,JAW-SCS,0.95,17.75200311116491,33.66207102424967
11,1,airfoil,GP,jackknife+,0.85,16.92409703742831,33.66207102424967
11,1,airfoil,GP,CV+_K16,0.85,16.455457449348543,33.66207102424967
11,1,airfoil,GP,wCV_FCS_K16,0.95,17.07001567755009,33.66207102424967
11,1,airfoil,GP,wCV_SCS_K16,0.95,18.113616364110065,33.66207102424967
11,1,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,20.09094124982923,33.66207102424967
11,1,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,21.358634531034106,33.66207102424967
11,1,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,33.66207102424967
11,1,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,33.66207102424967
11,2,airfoil,GP,split,1.0,22.362956199400273,40.39033996926852
11,2,airfoil,GP,weighted_split,1.0,inf,40.39033996926852
11,2,airfoil,GP,JAW-FCS,0.9,17.957905040810488,33.77434365923679
11,2,airfoil,GP,JAW-SCS,0.9,18.48436461360552,33.77434365923679
11,2,airfoil,GP,jackknife+,0.85,17.802816513096104,33.77434365923679
11,2,airfoil,GP,CV+_K16,0.9,17.607365694669987,33.77434365923679
11,2,airfoil,GP,wCV_FCS_K16,0.9,18.11604562520955,33.77434365923679
11,2,airfoil,GP,wCV_SCS_K16,0.9,18.882198230999826,33.77434365923679
11,2,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,23.564666415451086,33.77434365923679
11,2,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,21.817907460797983,33.77434365923679
11,2,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,33.77434365923679
11,2,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,33.77434365923679
11,3,airfoil,GP,split,0.95,21.831566620394156,39.78475597421074
11,3,airfoil,GP,weighted_split,1.0,23.130555644123945,39.78475597421074
11,3,airfoil,GP,JAW-FCS,0.8,17.69905265992429,32.34369143181415
11,3,airfoil,GP,JAW-SCS,0.8,18.993716018290527,32.34369143181415
11,3,airfoil,GP,jackknife+,0.8,17.69905265992429,32.34369143181415
11,3,airfoil,GP,CV+_K16,0.75,17.074643939623833,32.34369143181415
11,3,airfoil,GP,wCV_FCS_K16,0.8,17.631504795894564,32.34369143181415
11,3,airfoil,GP,wCV_SCS_K16,0.8,19.08531710701886,32.34369143181415
11,3,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,19.804399676678955,32.34369143181415
11,3,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.85,22.128041225738258,32.34369143181415
11,3,airfoil,GP,JAW_FCS_KLOO_det_K16,0.8,inf,32.34369143181415
11,3,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,inf,32.34369143181415
11,4,airfoil,GP,split,0.95,22.275178294272322,38.065412313157424
11,4,airfoil,GP,weighted_split,1.0,23.049884199097562,38.065412313157424
11,4,airfoil,GP,JAW-FCS,0.95,18.608516849635592,32.152015052581504
11,4,airfoil,GP,JAW-SCS,0.95,19.821547655785167,32.152015052581504
11,4,airfoil,GP,jackknife+,0.95,18.489276181424017,32.152015052581504
11,4,airfoil,GP,CV+_K16,0.95,18.71182508999577,32.152015052581504
11,4,airfoil,GP,wCV_FCS_K16,0.95,18.85277200152192,32.152015052581504
11,4,airfoil,GP,wCV_SCS_K16,0.95,20.413350622075605,32.152015052581504
11,4,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,21.26259250448183,32.152015052581504
11,4,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,23.901116623954408,32.152015052581504
11,4,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,32.152015052581504
11,4,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,32.152015052581504
11,5,airfoil,GP,split,0.9,21.478989005954432,36.22222080807024
11,5,airfoil,GP,weighted_split,1.0,inf,36.22222080807024
11,5,airfoil,GP,JAW-FCS,0.95,18.940414784621055,31.62242754638216
11,5,airfoil,GP,JAW-SCS,0.95,19.232804081204605,31.62242754638216
11,5,airfoil,GP,jackknife+,0.95,18.950669096596783,31.62242754638216
11,5,airfoil,GP,CV+_K16,0.95,18.92174076037881,31.62242754638216
11,5,airfoil,GP,wCV_FCS_K16,0.95,19.060424605277206,31.62242754638216
11,5,airfoil,GP,wCV_SCS_K16,0.95,19.61804578412267,31.62242754638216
11,5,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,21.43312338389879,31.62242754638216
11,5,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,21.764318479930644,31.62242754638216
11,5,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,31.62242754638216
11,5,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,24.777230590399768,31.62242754638216
11,6,airfoil,GP,split,0.85,21.481665273384408,34.29738957753725
11,6,airfoil,GP,weighted_split,0.9,22.801762516368186,34.29738957753725
11,6,airfoil,GP,JAW-FCS,1.0,19.155875552521202,32.46696487402974
11,6,airfoil,GP,JAW-SCS,1.0,19.458722502321237,32.46696487402974
11,6,airfoil,GP,jackknife+,1.0,19.11336539300987,32.46696487402974
11,6,airfoil,GP,CV+_K16,1.0,18.58521603251525,32.46696487402974
11,6,airfoil,GP,wCV_FCS_K16,1.0,18.666197872197678,32.46696487402974
11,6,airfoil,GP,wCV_SCS_K16,1.0,19.24727114285087,32.46696487402974
11,6,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,19.53272152644214,32.46696487402974
11,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,21.20985991586199,32.46696487402974
11,6,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,32.46696487402974
11,6,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,23.96696458256497,32.46696487402974
11,7,airfoil,GP,split,1.0,25.32571923065187,33.08749843819783
11,7,airfoil,GP,weighted_split,1.0,26.429873655319227,33.08749843819783
11,7,airfoil,GP,JAW-FCS,0.95,18.45564236134556,32.48753607500832
11,7,airfoil,GP,JAW-SCS,0.95,19.54547737962701,32.48753607500832
11,7,airfoil,GP,jackknife+,0.95,18.34017256921301,32.48753607500832
11,7,airfoil,GP,CV+_K16,0.95,18.210062673353605,32.48753607500832
11,7,airfoil,GP,wCV_FCS_K16,0.95,18.531353266076486,32.48753607500832
11,7,airfoil,GP,wCV_SCS_K16,0.95,19.32451827878991,32.48753607500832
11,7,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,19.822905262807097,32.48753607500832
11,7,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,23.046527608214653,32.48753607500832
11,7,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,32.48753607500832
11,7,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,24.573361195506322,32.48753607500832
12,0,airfoil,GP,split,0.65,20.764112659568184,50.70576867830563
12,0,airfoil,GP,weighted_split,0.6,18.26985377515099,50.70576867830563
12,0,airfoil,GP,JAW-FCS,0.95,24.31925935525868,38.18682837096315
12,0,airfoil,GP,JAW-SCS,0.95,25.091937376019303,38.18682837096315
12,0,airfoil,GP,jackknife+,0.95,24.035619241113352,38.18682837096315
12,0,airfoil,GP,CV+_K16,0.95,23.242665883986987,38.18682837096315
12,0,airfoil,GP,wCV_FCS_K16,0.95,23.650983669402592,38.18682837096315
12,0,airfoil,GP,wCV_SCS_K16,0.95,24.740099953270928,38.18682837096315
12,0,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,26.167231519235003,38.18682837096315
12,0,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,inf,38.18682837096315
12,0,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,38.18682837096315
12,0,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,38.18682837096315
12,1,airfoil,GP,split,0.95,19.4670847674534,57.90162710214132
12,1,airfoil,GP,weighted_split,0.95,18.95749906439029,57.90162710214132
12,1,airfoil,GP,JAW-FCS,0.95,21.49895651130793,37.80856302709566
12,1,airfoil,GP,JAW-SCS,0.95,22.159142774564756,37.80856302709566
12,1,airfoil,GP,jackknife+,0.95,21.446092381208132,37.80856302709566
12,1,airfoil,GP,CV+_K16,0.95,21.517670664867573,37.80856302709566
12,1,airfoil,GP,wCV_FCS_K16,0.95,21.791480470291745,37.80856302709566
12,1,airfoil,GP,wCV_SCS_K16,0.95,22.19267115515362,37.80856302709566
12,1,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,24.165162412048502,37.80856302709566
12,1,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,inf,37.80856302709566
12,1,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,37.80856302709566
12,1,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,inf,37.80856302709566
12,2,airfoil,GP,split,0.95,22.132368020754953,36.46434071592388
12,2,airfoil,GP,weighted_split,0.95,22.132368020754953,36.46434071592388
12,2,airfoil,GP,JAW-FCS,0.9,20.62780864305917,35.75088893434936
12,2,airfoil,GP,JAW-SCS,0.95,21.392754310318082,35.75088893434936
12,2,airfoil,GP,jackknife+,0.85,19.939148366915987,35.75088893434936
12,2,airfoil,GP,CV+_K16,0.9,20.17893807390523,35.75088893434936
12,2,airfoil,GP,wCV_FCS_K16,0.9,21.26782138136852,35.75088893434936
12,2,airfoil,GP,wCV_SCS_K16,0.95,21.54515999134776,35.75088893434936
12,2,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,inf,35.75088893434936
12,2,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,24.060071374278735,35.75088893434936
12,2,airfoil,GP,JAW_FCS_KLOO_det_K16,0.85,inf,35.75088893434936
12,2,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,inf,35.75088893434936
12,3,airfoil,GP,split,0.95,21.148324536317944,33.47786365401668
12,3,airfoil,GP,weighted_split,0.9,20.365922055696288,33.47786365401668
12,3,airfoil,GP,JAW-FCS,0.9,21.703741462774303,35.13919673267866
12,3,airfoil,GP,JAW-SCS,0.9,21.95803277491487,35.13919673267866
12,3,airfoil,GP,jackknife+,0.9,21.703741462774303,35.13919673267866
12,3,airfoil,GP,CV+_K16,0.85,21.453213231983028,35.13919673267866
12,3,airfoil,GP,wCV_FCS_K16,0.9,21.577079903356093,35.13919673267866
12,3,airfoil,GP,wCV_SCS_K16,0.95,21.93116456104761,35.13919673267866
12,3,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,24.442874395194856,35.13919673267866
12,3,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,24.268993949512705,35.13919673267866
12,3,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,35.13919673267866
12,3,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,23.87888646345253,35.13919673267866
12,4,airfoil,GP,split,0.95,21.45572709202112,33.23293171180054
12,4,airfoil,GP,weighted_split,0.95,21.45572709202112,33.23293171180054
12,4,airfoil,GP,JAW-FCS,1.0,21.25593897730859,36.13109895814314
12,4,airfoil,GP,JAW-SCS,1.0,22.196478785115175,36.13109895814314
12,4,airfoil,GP,jackknife+,1.0,21.23557435393434,36.13109895814314
12,4,airfoil,GP,CV+_K16,1.0,20.869209950495872,36.13109895814314
12,4,airfoil,GP,wCV_FCS_K16,1.0,21.301213221694937,36.13109895814314
12,4,airfoil,GP,wCV_SCS_K16,1.0,22.217471439514583,36.13109895814314
12,4,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,23.125183419378878,36.13109895814314
12,4,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,23.06643922015634,36.13109895814314
12,4,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,36.13109895814314
12,4,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,22.904383769878862,36.13109895814314
12,5,airfoil,GP,split,0.85,21.250408053105062,32.366821733520325
12,5,airfoil,GP,weighted_split,0.85,21.250408053105062,32.366821733520325
12,5,airfoil,GP,JAW-FCS,0.95,20.404516889285617,35.28294071909167
12,5,airfoil,GP,JAW-SCS,0.95,21.539145559357976,35.28294071909167
12,5,airfoil,GP,jackknife+,0.95,20.63083269134171,35.28294071909167
12,5,airfoil,GP,CV+_K16,0.95,20.137627763245455,35.28294071909167
12,5,airfoil,GP,wCV_FCS_K16,0.95,20.154069741538464,35.28294071909167
12,5,airfoil,GP,wCV_SCS_K16,0.95,21.19737268783399,35.28294071909167
12,5,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,23.662305669302732,35.28294071909167
12,5,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.85,24.014845365677743,35.28294071909167
12,5,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,35.28294071909167
12,5,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,24.640726791244205,35.28294071909167
12,6,airfoil,GP,split,1.0,23.11769577358588,33.05099578882013
12,6,airfoil,GP,weighted_split,1.0,23.11769577358588,33.05099578882013
12,6,airfoil,GP,JAW-FCS,0.9,19.98877820140237,33.95367155468343
12,6,airfoil,GP,JAW-SCS,0.9,21.577533016801013,33.95367155468343
12,6,airfoil,GP,jackknife+,0.9,19.9669926034461,33.95367155468343
12,6,airfoil,GP,CV+_K16,0.85,19.718627897019687,33.95367155468343
12,6,airfoil,GP,wCV_FCS_K16,0.9,20.327561467790872,33.95367155468343
12,6,airfoil,GP,wCV_SCS_K16,0.9,21.436100745170975,33.95367155468343
12,6,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,22.736536136426643,33.95367155468343
12,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,24.091707802580196,33.95367155468343
12,6,airfoil,GP,JAW_FCS_KLOO_det_K16,0.9,inf,33.95367155468343
12,6,airfoil,GP,JAW_SCS_KLOO_det_K16,0.9,23.973277943858747,33.95367155468343
12,7,airfoil,GP,split,1.0,21.820940559673332,31.986722210427985
12,7,airfoil,GP,weighted_split,1.0,21.820940559673332,31.986722210427985
12,7,airfoil,GP,JAW-FCS,1.0,20.105912542807914,34.52684565488934
12,7,airfoil,GP,JAW-SCS,1.0,21.69103376709863,34.52684565488934
12,7,airfoil,GP,jackknife+,1.0,20.02461574650863,34.52684565488934
12,7,airfoil,GP,CV+_K16,1.0,19.723976347866227,34.52684565488934
12,7,airfoil,GP,wCV_FCS_K16,1.0,19.92117530690541,34.52684565488934
12,7,airfoil,GP,wCV_SCS_K16,1.0,21.319966474561895,34.52684565488934
12,7,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,24.668670408570257,34.52684565488934
12,7,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,22.602848458559265,34.52684565488934
12,7,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,34.52684565488934
12,7,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,24.54403118725405,34.52684565488934
13,0,airfoil,GP,split,0.7,16.78062305242389,80.49331765026444
13,0,airfoil,GP,weighted_split,1.0,inf,80.49331765026444
13,0,airfoil,GP,JAW-FCS,1.0,20.724666390673832,39.09835322608446
13,0,airfoil,GP,JAW-SCS,1.0,inf,39.09835322608446
13,0,airfoil,GP,jackknife+,0.95,20.895417254236193,39.09835322608446
13,0,airfoil,GP,CV+_K16,0.95,19.841254734739834,39.09835322608446
13,0,airfoil,GP,wCV_FCS_K16,1.0,21.8244340270588,39.09835322608446
13,0,airfoil,GP,wCV_SCS_K16,1.0,inf,39.09835322608446
13,0,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,inf,39.09835322608446
13,0,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,inf,39.09835322608446
13,0,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,39.09835322608446
13,0,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,39.09835322608446
13,1,airfoil,GP,split,0.95,17.546778389569212,44.912123802579764
13,1,airfoil,GP,weighted_split,1.0,inf,44.912123802579764
13,1,airfoil,GP,JAW-FCS,1.0,23.86713021412423,33.362348743098266
13,1,airfoil,GP,JAW-SCS,1.0,inf,33.362348743098266
13,1,airfoil,GP,jackknife+,1.0,20.74190223082445,33.362348743098266
13,1,airfoil,GP,CV+_K16,1.0,19.345853394084457,33.362348743098266
13,1,airfoil,GP,wCV_FCS_K16,1.0,24.03889265201572,33.362348743098266
13,1,airfoil,GP,wCV_SCS_K16,1.0,inf,33.362348743098266
13,1,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,24.645248843311393,33.362348743098266
13,1,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,inf,33.362348743098266
13,1,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,33.362348743098266
13,1,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,33.362348743098266
13,2,airfoil,GP,split,0.85,16.200278432352192,34.25106631976635
13,2,airfoil,GP,weighted_split,1.0,inf,34.25106631976635
13,2,airfoil,GP,JAW-FCS,0.85,18.78858051701279,34.178492118437845
13,2,airfoil,GP,JAW-SCS,0.9,24.925187491660765,34.178492118437845
13,2,airfoil,GP,jackknife+,0.75,17.862368244253275,34.178492118437845
13,2,airfoil,GP,CV+_K16,0.75,17.9824490217174,34.178492118437845
13,2,airfoil,GP,wCV_FCS_K16,0.85,18.840265481074624,34.178492118437845
13,2,airfoil,GP,wCV_SCS_K16,0.9,25.66426331961806,34.178492118437845
13,2,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.85,inf,34.178492118437845
13,2,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,inf,34.178492118437845
13,2,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,34.178492118437845
13,2,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,34.178492118437845
13,3,airfoil,GP,split,0.85,16.42649511630951,33.47783773628333
13,3,airfoil,GP,weighted_split,1.0,inf,33.47783773628333
13,3,airfoil,GP,JAW-FCS,1.0,17.603141641902084,32.97139486794452
13,3,airfoil,GP,JAW-SCS,1.0,22.498556822582074,32.97139486794452
13,3,airfoil,GP,jackknife+,0.9,17.603141641902084,32.97139486794452
13,3,airfoil,GP,CV+_K16,0.9,17.7211036539359,32.97139486794452
13,3,airfoil,GP,wCV_FCS_K16,1.0,17.859702955274457,32.97139486794452
13,3,airfoil,GP,wCV_SCS_K16,1.0,23.233777863380915,32.97139486794452
13,3,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,23.74147949927196,32.97139486794452
13,3,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,24.77642887701809,32.97139486794452
13,3,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,32.97139486794452
13,3,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,32.97139486794452
13,4,airfoil,GP,split,0.8,16.794351083521164,31.17634966517685
13,4,airfoil,GP,weighted_split,1.0,inf,31.17634966517685
13,4,airfoil,GP,JAW-FCS,0.8,16.271015995196905,32.16065566137909
13,4,airfoil,GP,JAW-SCS,0.85,18.085057101413938,32.16065566137909
13,4,airfoil,GP,jackknife+,0.8,16.060428515789255,32.16065566137909
13,4,airfoil,GP,CV+_K16,0.8,16.321892115431737,32.16065566137909
13,4,airfoil,GP,wCV_FCS_K16,0.8,16.774362301833037,32.16065566137909
13,4,airfoil,GP,wCV_SCS_K16,0.85,18.538686402624904,32.16065566137909
13,4,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,19.008062723543645,32.16065566137909
13,4,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,22.506692026106464,32.16065566137909
13,4,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,32.16065566137909
13,4,airfoil,GP,JAW_SCS_KLOO_det_K16,0.9,24.1342869017558,32.16065566137909
13,5,airfoil,GP,split,0.8,16.408974115674923,31.027991795606695
13,5,airfoil,GP,weighted_split,0.95,22.02714919806182,31.027991795606695
13,5,airfoil,GP,JAW-FCS,0.85,16.20791179125846,30.58497146885729
13,5,airfoil,GP,JAW-SCS,0.9,17.110977087315575,30.58497146885729
13,5,airfoil,GP,jackknife+,0.85,16.214829918767748,30.58497146885729
13,5,airfoil,GP,CV+_K16,0.9,16.428957329845048,30.58497146885729
13,5,airfoil,GP,wCV_FCS_K16,0.9,16.6463272610196,30.58497146885729
13,5,airfoil,GP,wCV_SCS_K16,0.9,18.679723512148087,30.58497146885729
13,5,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,15.735835746081491,30.58497146885729
13,5,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.85,24.45825950047506,30.58497146885729
13,5,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,30.58497146885729
13,5,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,23.591319997617582,30.58497146885729
13,6,airfoil,GP,split,0.8,16.41222855769955,30.928641395357857
13,6,airfoil,GP,weighted_split,0.95,inf,30.928641395357857
13,6,airfoil,GP,JAW-FCS,0.8,18.840349875450116,30.171982027795675
13,6,airfoil,GP,JAW-SCS,0.95,20.6471296672821,30.171982027795675
13,6,airfoil,GP,jackknife+,0.75,18.812869553327552,30.171982027795675
13,6,airfoil,GP,CV+_K16,0.85,19.178509459495544,30.171982027795675
13,6,airfoil,GP,wCV_FCS_K16,0.9,19.300115712165827,30.171982027795675
13,6,airfoil,GP,wCV_SCS_K16,0.95,20.487956869125355,30.171982027795675
13,6,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,26.847363754153257,30.171982027795675
13,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.8,26.939582871317853,30.171982027795675
13,6,airfoil,GP,JAW_FCS_KLOO_det_K16,0.9,inf,30.171982027795675
13,6,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,30.171982027795675
13,7,airfoil,GP,split,0.85,19.2730364303589,30.28774705537111
13,7,airfoil,GP,weighted_split,0.9,22.829717033386245,30.28774705537111
13,7,airfoil,GP,JAW-FCS,0.95,19.74520172834397,39.96807991440444
13,7,airfoil,GP,JAW-SCS,1.0,21.42910249090194,39.96807991440444
13,7,airfoil,GP,jackknife+,0.9,19.719457386016856,39.96807991440444
13,7,airfoil,GP,CV+_K16,0.9,19.99984172677992,39.96807991440444
13,7,airfoil,GP,wCV_FCS_K16,0.95,20.377982069015488,39.96807991440444
13,7,airfoil,GP,wCV_SCS_K16,1.0,21.51238129162786,39.96807991440444
13,7,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,24.864791234016423,39.96807991440444
13,7,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,25.962274606943133,39.96807991440444
13,7,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,39.96807991440444
13,7,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,26.350650545835492,39.96807991440444
14,0,airfoil,GP,split,0.95,22.768136371844307,56.33484123905139
14,0,airfoil,GP,weighted_split,1.0,inf,56.33484123905139
14,0,airfoil,GP,JAW-FCS,0.9,23.008797564143066,42.14826922568018
14,0,airfoil,GP,JAW-SCS,0.95,26.722640033852116,42.14826922568018
14,0,airfoil,GP,jackknife+,0.85,22.544518411818245,42.14826922568018
14,0,airfoil,GP,CV+_K16,0.85,22.034598400369347,42.14826922568018
14,0,airfoil,GP,wCV_FCS_K16,0.9,22.397127241091553,42.14826922568018
14,0,airfoil,GP,wCV_SCS_K16,0.95,23.80313529762887,42.14826922568018
14,0,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,inf,42.14826922568018
14,0,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,inf,42.14826922568018
14,0,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,42.14826922568018
14,0,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,42.14826922568018
14,1,airfoil,GP,split,0.95,24.110151604229017,46.636708349865366
14,1,airfoil,GP,weighted_split,1.0,30.320449631110932,46.636708349865366
14,1,airfoil,GP,JAW-FCS,0.9,21.979120871196216,40.297844209213935
14,1,airfoil,GP,JAW-SCS,0.9,23.152425818835155,40.297844209213935
14,1,airfoil,GP,jackknife+,0.9,21.803236073924722,40.297844209213935
14,1,airfoil,GP,CV+_K16,0.9,21.550167349830872,40.297844209213935
