seed,fitness_str,muh_fun,method,coverage,width,muh_test
2,blue,RF,JAW_SCS_KLOO_det_K16,0.96,0.6878335196519867,0.6802694928320635
2,blue,RF,CV+_K24,0.86,0.45514138047207187,0.6802694928320635
2,blue,RF,wCV_FCS_K24,0.955,0.6898106933434226,0.6802694928320635
2,blue,RF,wCV_SCS_K24,0.955,0.7700422012749697,0.6802694928320635
2,blue,RF,JAW_FCS_KLOO_rep_K24,0.955,0.7325967246273914,0.6802694928320635
2,blue,RF,JAW_SCS_KLOO_rep_K24,0.945,0.6893265600238644,0.6802694928320635
2,blue,RF,JAW_FCS_KLOO_det_K24,0.985,1.064461641490602,0.6802694928320635
2,blue,RF,JAW_SCS_KLOO_det_K24,0.96,0.7330732006659124,0.6802694928320635
2,blue,RF,CV+_K32,0.855,0.4392542482762759,0.6802694928320635
2,blue,RF,wCV_FCS_K32,0.965,0.7235676835419558,0.6802694928320635
2,blue,RF,wCV_SCS_K32,0.965,0.7605514984009809,0.6802694928320635
2,blue,RF,JAW_FCS_KLOO_rep_K32,0.925,0.6994340133051398,0.6802694928320635
2,blue,RF,JAW_SCS_KLOO_rep_K32,0.935,0.6680370879587418,0.6802694928320635
2,blue,RF,JAW_FCS_KLOO_det_K32,0.975,0.812789810394758,0.6802694928320635
2,blue,RF,JAW_SCS_KLOO_det_K32,0.97,0.7330732006659124,0.6802694928320635
2,blue,RF,CV+_K48,0.87,0.4538498840777745,0.6802694928320635
2,blue,RF,wCV_FCS_K48,0.97,0.776241266096254,0.6802694928320635
2,blue,RF,wCV_SCS_K48,0.975,0.8485417179914365,0.6802694928320635
2,blue,RF,JAW_FCS_KLOO_rep_K48,0.945,0.6843586396840871,0.6802694928320635
2,blue,RF,JAW_SCS_KLOO_rep_K48,0.935,0.6543137245199653,0.6802694928320635
2,blue,RF,JAW_FCS_KLOO_det_K48,0.975,0.7938837406590781,0.6802694928320635
2,blue,RF,JAW_SCS_KLOO_det_K48,0.97,0.7330732006659124,0.6802694928320635
2,blue,RF,CV+_K96,0.885,0.4876928650682265,0.6802694928320635
2,blue,RF,wCV_FCS_K96,0.97,0.7549054304255349,0.6802694928320635
2,blue,RF,wCV_SCS_K96,0.98,0.8285730879918156,0.6802694928320635
2,blue,RF,JAW_FCS_KLOO_rep_K96,0.95,0.6757197162383728,0.6802694928320635
2,blue,RF,JAW_SCS_KLOO_rep_K96,0.95,0.6529389274932368,0.6802694928320635
2,blue,RF,JAW_FCS_KLOO_det_K96,0.97,0.7330732006659124,0.6802694928320635
2,blue,RF,JAW_SCS_KLOO_det_K96,0.955,0.6878335196519867,0.6802694928320635
2,blue,RF,CV+_K192,0.875,0.48501235589186353,0.6802694928320635
2,blue,RF,wCV_FCS_K192,0.965,0.7187551094070967,0.6802694928320635
2,blue,RF,wCV_SCS_K192,0.965,0.7575280821974953,0.6802694928320635
2,blue,RF,JAW_FCS_KLOO_rep_K192,0.955,0.6485207246993621,0.6802694928320635
2,blue,RF,JAW_SCS_KLOO_rep_K192,0.945,0.6371571493725141,0.6802694928320635
2,blue,RF,JAW_FCS_KLOO_det_K192,0.955,0.6415690728999288,0.6802694928320635
2,blue,RF,JAW_SCS_KLOO_det_K192,0.93,0.6294012849473409,0.6802694928320635
3,blue,RF,split,0.75,0.42591748874134083,0.7296429102709968
3,blue,RF,weighted_split,0.97,0.9825251276681475,0.7296429102709968
