itrial,dataset,muh_fun,method,coverage,width
2,wave,neural_net,JAW_KLOO_lr_det_K10,0.9744444444444444,139755.56198153505
2,wave,neural_net,JAW_KLOO_rf_det_K10,0.9877777777777778,148655.8693981209
2,wave,neural_net,CV+_K20,0.8866666666666667,108820.00831916276
2,wave,neural_net,wCV_oracle_K20,0.9177777777777778,130912.78709593462
2,wave,neural_net,wCV_lr_K20,0.9333333333333333,132071.32630437333
2,wave,neural_net,wCV_rf_K20,0.9144444444444444,115177.99177803542
2,wave,neural_net,JAW_KLOO_oracle_K20,0.9533333333333334,141784.78221240058
2,wave,neural_net,JAW_KLOO_lr_K20,0.9488888888888889,137062.44579001178
2,wave,neural_net,JAW_KLOO_rf_K20,0.9433333333333334,134327.44693274924
2,wave,neural_net,JAW_KLOO_oracle_det_K20,0.9733333333333334,145262.13339534565
2,wave,neural_net,JAW_KLOO_lr_det_K20,0.9822222222222222,151138.05621882784
2,wave,neural_net,JAW_KLOO_rf_det_K20,0.9922222222222222,173220.15444587066
2,wave,neural_net,CV+_K25,0.9066666666666666,110487.36040289723
2,wave,neural_net,wCV_oracle_K25,0.9133333333333333,115981.32292304258
2,wave,neural_net,wCV_lr_K25,0.9277777777777778,126393.6996280814
2,wave,neural_net,wCV_rf_K25,0.9122222222222223,113143.57759731135
2,wave,neural_net,JAW_KLOO_oracle_K25,0.9644444444444444,141628.35355650866
2,wave,neural_net,JAW_KLOO_lr_K25,0.9577777777777777,162598.85874822957
2,wave,neural_net,JAW_KLOO_rf_K25,0.9077777777777778,119382.85735856928
2,wave,neural_net,JAW_KLOO_oracle_det_K25,0.9733333333333334,145262.13339534565
2,wave,neural_net,JAW_KLOO_lr_det_K25,0.9822222222222222,153139.57318251848
2,wave,neural_net,JAW_KLOO_rf_det_K25,0.9922222222222222,171546.30463614524
2,wave,neural_net,CV+_K50,0.91,114884.21577636374
2,wave,neural_net,wCV_oracle_K50,0.9644444444444444,167424.0436634363
2,wave,neural_net,wCV_lr_K50,0.9644444444444444,169255.83779267396
2,wave,neural_net,wCV_rf_K50,0.9255555555555556,122593.31729325815
2,wave,neural_net,JAW_KLOO_oracle_K50,0.9311111111111111,137062.35182886012
2,wave,neural_net,JAW_KLOO_lr_K50,0.9422222222222222,147092.34959040105
2,wave,neural_net,JAW_KLOO_rf_K50,0.9422222222222222,134493.58110038214
2,wave,neural_net,JAW_KLOO_oracle_det_K50,0.9722222222222222,139744.88699060492
2,wave,neural_net,JAW_KLOO_lr_det_K50,0.9722222222222222,145356.45711896778
2,wave,neural_net,JAW_KLOO_rf_det_K50,0.9677777777777777,142533.9418761076
3,wave,neural_net,naive,0.8733333333333333,100248.54735117173
3,wave,neural_net,jackknife,0.91,111741.8936986113
3,wave,neural_net,jackknife+,0.96,118873.87277332484
3,wave,neural_net,jackknife-mm,1.0,206978.39206637454
3,wave,neural_net,split,0.9155555555555556,119986.11407808354
3,wave,neural_net,weighted_split_oracle,0.9855555555555555,171960.27858398482
3,wave,neural_net,weighted_split_lr,0.9388888888888889,122780.56681714859
3,wave,neural_net,weighted_split_rf,0.9288888888888889,122780.56681714859
3,wave,neural_net,JAW_oracle,0.9911111111111112,167121.9950701577
3,wave,neural_net,JAW_lr,0.9833333333333333,141939.6037818063
3,wave,neural_net,JAW_rf,0.97,124175.26543546072
3,wave,neural_net,JAWmm_oracle,1.0,247305.85046080186
3,wave,neural_net,JAWmm_lr,1.0,222603.16659835225
3,wave,neural_net,JAWmm_rf,1.0,207072.26284600573
3,wave,neural_net,CV+_K5,0.9133333333333333,107583.05053581123
3,wave,neural_net,wCV_oracle_K5,0.9811111111111112,169842.20533867693
3,wave,neural_net,wCV_lr_K5,0.9577777777777777,120176.97175525688
3,wave,neural_net,wCV_rf_K5,0.93,109616.65731567354
3,wave,neural_net,JAW_KLOO_oracle_K5,0.9933333333333333,191104.23917662818
3,wave,neural_net,JAW_KLOO_lr_K5,0.9722222222222222,134836.2145312326
3,wave,neural_net,JAW_KLOO_rf_K5,0.8955555555555555,92297.20069116307
3,wave,neural_net,JAW_KLOO_oracle_det_K5,1.0,194022.1447946654
3,wave,neural_net,JAW_KLOO_lr_det_K5,0.96,127366.66823058901
3,wave,neural_net,JAW_KLOO_rf_det_K5,0.8422222222222222,77475.29617992009
3,wave,neural_net,CV+_K10,0.9211111111111111,111655.23987384653
3,wave,neural_net,wCV_oracle_K10,0.9877777777777778,172942.03648444545
3,wave,neural_net,wCV_lr_K10,0.9455555555555556,116299.27917050081
3,wave,neural_net,wCV_rf_K10,0.9266666666666666,113501.55525494553
3,wave,neural_net,JAW_KLOO_oracle_K10,1.0,inf
3,wave,neural_net,JAW_KLOO_lr_K10,0.9711111111111111,143347.35525859008
3,wave,neural_net,JAW_KLOO_rf_K10,0.9855555555555555,196500.72178187687
3,wave,neural_net,JAW_KLOO_oracle_det_K10,1.0,197276.08905937825
3,wave,neural_net,JAW_KLOO_lr_det_K10,1.0,191104.23917662818
3,wave,neural_net,JAW_KLOO_rf_det_K10,0.9588888888888889,173083.7325223894
3,wave,neural_net,CV+_K20,0.9288888888888889,110480.94986724434
3,wave,neural_net,wCV_oracle_K20,0.9955555555555555,195220.75402051397
3,wave,neural_net,wCV_lr_K20,0.9788888888888889,144866.015442744
3,wave,neural_net,wCV_rf_K20,0.9488888888888889,118312.37899494066
3,wave,neural_net,JAW_KLOO_oracle_K20,0.9544444444444444,123568.27982172149
3,wave,neural_net,JAW_KLOO_lr_K20,0.9811111111111112,145740.94930455962
3,wave,neural_net,JAW_KLOO_rf_K20,0.9788888888888889,130966.99780105194
3,wave,neural_net,JAW_KLOO_oracle_det_K20,1.0,205834.7119750994
3,wave,neural_net,JAW_KLOO_lr_det_K20,0.9955555555555555,168504.4818232595
3,wave,neural_net,JAW_KLOO_rf_det_K20,0.9944444444444445,174901.7521623472
3,wave,neural_net,CV+_K25,0.9455555555555556,115341.44255404826
3,wave,neural_net,wCV_oracle_K25,0.9888888888888889,179292.07042938238
3,wave,neural_net,wCV_lr_K25,0.9566666666666667,123241.74853351014
3,wave,neural_net,wCV_rf_K25,0.9555555555555556,119094.42911306326
3,wave,neural_net,JAW_KLOO_oracle_K25,0.9844444444444445,160593.4639538388
3,wave,neural_net,JAW_KLOO_lr_K25,0.9866666666666667,139759.98314138944
3,wave,neural_net,JAW_KLOO_rf_K25,0.9911111111111112,171604.79789531778
3,wave,neural_net,JAW_KLOO_oracle_det_K25,1.0,196500.72178187687
3,wave,neural_net,JAW_KLOO_lr_det_K25,0.9977777777777778,168504.4818232595
3,wave,neural_net,JAW_KLOO_rf_det_K25,0.9977777777777778,191104.23917662818
3,wave,neural_net,CV+_K50,0.9533333333333334,114389.14078897412
3,wave,neural_net,wCV_oracle_K50,0.9811111111111112,146640.19918367453
3,wave,neural_net,wCV_lr_K50,0.9666666666666667,122261.47937150544
3,wave,neural_net,wCV_rf_K50,0.9611111111111111,117942.27243062714
3,wave,neural_net,JAW_KLOO_oracle_K50,0.9911111111111112,170858.07594605675
3,wave,neural_net,JAW_KLOO_lr_K50,0.9666666666666667,122532.0337130276
3,wave,neural_net,JAW_KLOO_rf_K50,0.9877777777777778,164289.14376555802
3,wave,neural_net,JAW_KLOO_oracle_det_K50,0.9911111111111112,184067.11100532813
3,wave,neural_net,JAW_KLOO_lr_det_K50,0.9855555555555555,155698.1891760286
3,wave,neural_net,JAW_KLOO_rf_det_K50,0.9822222222222222,143505.6860646985
4,wave,neural_net,naive,0.8922222222222222,101265.53680759342
4,wave,neural_net,jackknife,0.91,109874.02141404618
4,wave,neural_net,jackknife+,0.9422222222222222,117119.19054091396
4,wave,neural_net,jackknife-mm,0.9988888888888889,195848.43850951875
4,wave,neural_net,split,0.8977777777777778,116085.16103430651
4,wave,neural_net,weighted_split_oracle,0.9211111111111111,119996.50633365754
4,wave,neural_net,weighted_split_lr,0.9011111111111111,116085.16103430651
4,wave,neural_net,weighted_split_rf,0.9055555555555556,119386.74138081027
4,wave,neural_net,JAW_oracle,0.9888888888888889,151550.97775333188
4,wave,neural_net,JAW_lr,0.9633333333333334,125965.96859206178
4,wave,neural_net,JAW_rf,0.9533333333333334,122565.4260556032
4,wave,neural_net,JAWmm_oracle,1.0,235233.38833198836
4,wave,neural_net,JAWmm_lr,0.9988888888888889,196437.10179980332
4,wave,neural_net,JAWmm_rf,0.9988888888888889,195848.43850951875
4,wave,neural_net,CV+_K5,0.9144444444444444,111310.24505959637
4,wave,neural_net,wCV_oracle_K5,0.9466666666666667,121345.33916398743
4,wave,neural_net,wCV_lr_K5,0.9266666666666666,115409.59368256154
4,wave,neural_net,wCV_rf_K5,0.9255555555555556,114098.84284975682
4,wave,neural_net,JAW_KLOO_oracle_K5,0.8933333333333333,99442.65446475567
4,wave,neural_net,JAW_KLOO_lr_K5,0.9166666666666666,109610.98012489663
4,wave,neural_net,JAW_KLOO_rf_K5,0.9444444444444444,123972.16430335771
4,wave,neural_net,JAW_KLOO_oracle_det_K5,0.9944444444444445,197413.62445757212
4,wave,neural_net,JAW_KLOO_lr_det_K5,0.9233333333333333,110642.05994720606
4,wave,neural_net,JAW_KLOO_rf_det_K5,0.9888888888888889,173836.37791249668
4,wave,neural_net,CV+_K10,0.9511111111111111,125155.2162952905
4,wave,neural_net,wCV_oracle_K10,0.9711111111111111,159140.89084965992
4,wave,neural_net,wCV_lr_K10,0.9644444444444444,140459.27425967448
4,wave,neural_net,wCV_rf_K10,0.9655555555555555,132567.06444697815
4,wave,neural_net,JAW_KLOO_oracle_K10,0.9844444444444445,158591.13659363845
4,wave,neural_net,JAW_KLOO_lr_K10,0.68,55479.194482407765
4,wave,neural_net,JAW_KLOO_rf_K10,0.9544444444444444,133016.55394300795
4,wave,neural_net,JAW_KLOO_oracle_det_K10,0.9944444444444445,176343.20129029453
4,wave,neural_net,JAW_KLOO_lr_det_K10,0.9922222222222222,172467.9015911488
4,wave,neural_net,JAW_KLOO_rf_det_K10,0.9966666666666667,179852.42845885502
4,wave,neural_net,CV+_K20,0.9255555555555556,112190.82448426203
4,wave,neural_net,wCV_oracle_K20,0.9722222222222222,149494.22319776425
4,wave,neural_net,wCV_lr_K20,0.9477777777777778,123506.47319356643
4,wave,neural_net,wCV_rf_K20,0.9366666666666666,118647.32310883538
4,wave,neural_net,JAW_KLOO_oracle_K20,0.9944444444444445,171000.86928304657
4,wave,neural_net,JAW_KLOO_lr_K20,0.9233333333333333,105937.90409358218
4,wave,neural_net,JAW_KLOO_rf_K20,0.9644444444444444,125130.8899187604
4,wave,neural_net,JAW_KLOO_oracle_det_K20,0.9966666666666667,192347.49399500736
4,wave,neural_net,JAW_KLOO_lr_det_K20,0.9788888888888889,138041.93034377857
4,wave,neural_net,JAW_KLOO_rf_det_K20,0.98,168569.6222418995
4,wave,neural_net,CV+_K25,0.9288888888888889,109997.44863881392
4,wave,neural_net,wCV_oracle_K25,0.94,119046.18371774699
4,wave,neural_net,wCV_lr_K25,0.92,110132.40466319723
4,wave,neural_net,wCV_rf_K25,0.9388888888888889,113578.73305010842
4,wave,neural_net,JAW_KLOO_oracle_K25,0.9888888888888889,158455.3935453291
4,wave,neural_net,JAW_KLOO_lr_K25,0.9288888888888889,105197.56352543272
4,wave,neural_net,JAW_KLOO_rf_K25,0.9555555555555556,124948.3356128789
4,wave,neural_net,JAW_KLOO_oracle_det_K25,0.9944444444444445,176281.5141124596
4,wave,neural_net,JAW_KLOO_lr_det_K25,0.9788888888888889,142566.45096383814
4,wave,neural_net,JAW_KLOO_rf_det_K25,0.9944444444444445,180813.903947965
4,wave,neural_net,CV+_K50,0.9122222222222223,107913.67311632761
4,wave,neural_net,wCV_oracle_K50,0.9766666666666667,137520.39487639733
4,wave,neural_net,wCV_lr_K50,0.9477777777777778,125895.63960109651
4,wave,neural_net,wCV_rf_K50,0.9366666666666666,117564.74740986759
4,wave,neural_net,JAW_KLOO_oracle_K50,0.9911111111111112,166346.51058660378
4,wave,neural_net,JAW_KLOO_lr_K50,0.9744444444444444,146168.85943423444
4,wave,neural_net,JAW_KLOO_rf_K50,0.9744444444444444,136110.01701197797
4,wave,neural_net,JAW_KLOO_oracle_det_K50,0.9944444444444445,167602.1897702749
4,wave,neural_net,JAW_KLOO_lr_det_K50,0.9755555555555555,135310.83343612216
4,wave,neural_net,JAW_KLOO_rf_det_K50,0.9833333333333333,147312.58113535598
5,wave,neural_net,naive,0.8633333333333333,107438.88734686887
5,wave,neural_net,jackknife,0.9033333333333333,120848.55803573271
5,wave,neural_net,jackknife+,0.9677777777777777,131219.23615308863
5,wave,neural_net,jackknife-mm,1.0,219286.5798351816
5,wave,neural_net,split,0.8611111111111112,104429.63697056286
5,wave,neural_net,weighted_split_oracle,0.9188888888888889,130556.00008633127
5,wave,neural_net,weighted_split_lr,0.9266666666666666,130556.00008633127
5,wave,neural_net,weighted_split_rf,0.88,105964.23497056263
5,wave,neural_net,JAW_oracle,0.9633333333333334,124700.63211090537
5,wave,neural_net,JAW_lr,0.9577777777777777,121047.21368123824
5,wave,neural_net,JAW_rf,0.9744444444444444,132133.789827522
5,wave,neural_net,JAWmm_oracle,0.9988888888888889,203922.1873462326
5,wave,neural_net,JAWmm_lr,0.9988888888888889,203922.1873462326
5,wave,neural_net,JAWmm_rf,1.0,218901.50154413655
5,wave,neural_net,CV+_K5,0.9411111111111111,123692.48347351793
5,wave,neural_net,wCV_oracle_K5,0.9677777777777777,133512.3273834705
5,wave,neural_net,wCV_lr_K5,0.9566666666666667,130298.32665229158
5,wave,neural_net,wCV_rf_K5,0.9522222222222222,128390.17573209899
5,wave,neural_net,JAW_KLOO_oracle_K5,0.9877777777777778,174174.55727514485
5,wave,neural_net,JAW_KLOO_lr_K5,0.9644444444444444,139545.0708676465
5,wave,neural_net,JAW_KLOO_rf_K5,0.7788888888888889,75167.61071201717
5,wave,neural_net,JAW_KLOO_oracle_det_K5,0.9466666666666667,125145.36285760591
5,wave,neural_net,JAW_KLOO_lr_det_K5,0.9233333333333333,105484.16554678371
5,wave,neural_net,JAW_KLOO_rf_det_K5,0.9266666666666666,118588.41018483753
5,wave,neural_net,CV+_K10,0.93,118957.33576409915
5,wave,neural_net,wCV_oracle_K10,0.9588888888888889,128751.08446881198
5,wave,neural_net,wCV_lr_K10,0.9311111111111111,124760.12077088002
5,wave,neural_net,wCV_rf_K10,0.9455555555555556,123479.06427264737
5,wave,neural_net,JAW_KLOO_oracle_K10,0.9277777777777778,117436.1552009061
5,wave,neural_net,JAW_KLOO_lr_K10,0.98,161149.0390622681
5,wave,neural_net,JAW_KLOO_rf_K10,0.9911111111111112,167000.18753427383
5,wave,neural_net,JAW_KLOO_oracle_det_K10,0.9711111111111111,136759.29096526583
5,wave,neural_net,JAW_KLOO_lr_det_K10,0.9711111111111111,139140.47000294586
5,wave,neural_net,JAW_KLOO_rf_det_K10,0.9477777777777778,141143.8660204946
5,wave,neural_net,CV+_K20,0.9555555555555556,121219.2985118411
5,wave,neural_net,wCV_oracle_K20,0.96,122268.79207067692
5,wave,neural_net,wCV_lr_K20,0.9455555555555556,119259.29835453536
5,wave,neural_net,wCV_rf_K20,0.9566666666666667,123460.28390874015
5,wave,neural_net,JAW_KLOO_oracle_K20,0.99,inf
5,wave,neural_net,JAW_KLOO_lr_K20,0.9633333333333334,120848.55803573271
5,wave,neural_net,JAW_KLOO_rf_K20,0.9411111111111111,111961.5980472858
5,wave,neural_net,JAW_KLOO_oracle_det_K20,0.9655555555555555,133419.65024537337
5,wave,neural_net,JAW_KLOO_lr_det_K20,0.9566666666666667,131396.79862408794
5,wave,neural_net,JAW_KLOO_rf_det_K20,0.9488888888888889,165707.64313194295
5,wave,neural_net,CV+_K25,0.9633333333333334,131954.84566334775
