seed,fitness_str,muh_fun,method,coverage,width,muh_test
3,red,RF,JAW-SCS,0.99,1.1723397738929529,0.732689525334437
3,red,RF,jackknife+,0.73,0.47963421796317807,0.732689525334437
3,red,RF,CV+_K8,0.73,0.5380936805166971,0.732689525334437
3,red,RF,wCV_FCS_K8,0.765,0.5610369398262192,0.732689525334437
3,red,RF,wCV_SCS_K8,0.99,1.383812538907463,0.732689525334437
3,red,RF,JAW_FCS_KLOO_rep_K8,0.935,1.1239760845160234,0.732689525334437
3,red,RF,JAW_SCS_KLOO_rep_K8,0.97,1.2211961481940505,0.732689525334437
3,red,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.732689525334437
3,red,RF,JAW_SCS_KLOO_det_K8,1.0,inf,0.732689525334437
3,red,RF,CV+_K12,0.69,0.4845987100919189,0.732689525334437
3,red,RF,wCV_FCS_K12,0.82,0.6269777708678761,0.732689525334437
3,red,RF,wCV_SCS_K12,0.995,inf,0.732689525334437
3,red,RF,JAW_FCS_KLOO_rep_K12,0.98,1.1712035183102183,0.732689525334437
3,red,RF,JAW_SCS_KLOO_rep_K12,0.985,1.223665081980524,0.732689525334437
3,red,RF,JAW_FCS_KLOO_det_K12,0.995,inf,0.732689525334437
3,red,RF,JAW_SCS_KLOO_det_K12,1.0,inf,0.732689525334437
3,red,RF,CV+_K16,0.705,0.47090378704324687,0.732689525334437
3,red,RF,wCV_FCS_K16,0.72,0.45745417023180623,0.732689525334437
3,red,RF,wCV_SCS_K16,0.995,1.2662854986827192,0.732689525334437
3,red,RF,JAW_FCS_KLOO_rep_K16,0.96,1.1594164330081007,0.732689525334437
3,red,RF,JAW_SCS_KLOO_rep_K16,0.98,1.223665081980524,0.732689525334437
3,red,RF,JAW_FCS_KLOO_det_K16,0.99,1.1929777370225996,0.732689525334437
3,red,RF,JAW_SCS_KLOO_det_K16,0.995,inf,0.732689525334437
3,red,RF,CV+_K24,0.72,0.4947508440826057,0.732689525334437
3,red,RF,wCV_FCS_K24,0.73,0.4710445969038398,0.732689525334437
3,red,RF,wCV_SCS_K24,0.995,inf,0.732689525334437
3,red,RF,JAW_FCS_KLOO_rep_K24,0.975,1.1618907153185472,0.732689525334437
3,red,RF,JAW_SCS_KLOO_rep_K24,0.99,1.223665081980524,0.732689525334437
3,red,RF,JAW_FCS_KLOO_det_K24,0.99,1.2211961481940503,0.732689525334437
3,red,RF,JAW_SCS_KLOO_det_K24,0.995,1.308671038735222,0.732689525334437
3,red,RF,CV+_K32,0.725,0.5066449397751698,0.732689525334437
3,red,RF,wCV_FCS_K32,0.725,0.46148069415581117,0.732689525334437
3,red,RF,wCV_SCS_K32,0.985,inf,0.732689525334437
3,red,RF,JAW_FCS_KLOO_rep_K32,0.98,1.1301935714656286,0.732689525334437
3,red,RF,JAW_SCS_KLOO_rep_K32,0.985,1.223665081980524,0.732689525334437
3,red,RF,JAW_FCS_KLOO_det_K32,0.99,1.2175540541022185,0.732689525334437
3,red,RF,JAW_SCS_KLOO_det_K32,0.99,1.2236650819805241,0.732689525334437
3,red,RF,CV+_K48,0.69,0.4760498988148133,0.732689525334437
3,red,RF,wCV_FCS_K48,0.66,0.41145494453294995,0.732689525334437
3,red,RF,wCV_SCS_K48,0.945,1.0084416755220276,0.732689525334437
3,red,RF,JAW_FCS_KLOO_rep_K48,0.985,1.1189945688160046,0.732689525334437
3,red,RF,JAW_SCS_KLOO_rep_K48,0.99,1.2111731111382458,0.732689525334437
3,red,RF,JAW_FCS_KLOO_det_K48,0.99,1.1891142528089613,0.732689525334437
3,red,RF,JAW_SCS_KLOO_det_K48,0.99,1.214838720167974,0.732689525334437
3,red,RF,CV+_K96,0.705,0.46502072982492376,0.732689525334437
3,red,RF,wCV_FCS_K96,0.745,0.47672531111979927,0.732689525334437
3,red,RF,wCV_SCS_K96,0.96,1.1499592987489287,0.732689525334437
3,red,RF,JAW_FCS_KLOO_rep_K96,0.98,1.1189945688160046,0.732689525334437
3,red,RF,JAW_SCS_KLOO_rep_K96,0.99,1.1771955333863326,0.732689525334437
3,red,RF,JAW_FCS_KLOO_det_K96,0.99,1.155903161532116,0.732689525334437
3,red,RF,JAW_SCS_KLOO_det_K96,0.99,1.1886870715513647,0.732689525334437
3,red,RF,CV+_K192,0.72,0.45267678786438353,0.732689525334437
3,red,RF,wCV_FCS_K192,0.715,0.415347899041826,0.732689525334437
3,red,RF,wCV_SCS_K192,0.965,1.0197292890855376,0.732689525334437
3,red,RF,JAW_FCS_KLOO_rep_K192,0.99,1.1189945688160043,0.732689525334437
3,red,RF,JAW_SCS_KLOO_rep_K192,0.99,1.1686088950223406,0.732689525334437
3,red,RF,JAW_FCS_KLOO_det_K192,0.985,1.1189945688160043,0.732689525334437
3,red,RF,JAW_SCS_KLOO_det_K192,0.99,1.1723397738929529,0.732689525334437
4,red,RF,split,0.85,0.7562254205695653,0.7693022222304805
4,red,RF,weighted_split,0.97,1.1075995143811108,0.7693022222304805
4,red,RF,JAW-FCS,0.86,0.8785480954803492,0.7693022222304805
4,red,RF,JAW-SCS,0.93,1.055652151747074,0.7693022222304805
4,red,RF,jackknife+,0.72,0.4859448141427178,0.7693022222304805
4,red,RF,CV+_K8,0.685,0.47706053939450127,0.7693022222304805
4,red,RF,wCV_FCS_K8,0.73,0.5009176036427102,0.7693022222304805
4,red,RF,wCV_SCS_K8,0.9,1.01574318708199,0.7693022222304805
4,red,RF,JAW_FCS_KLOO_rep_K8,0.85,0.869091274187856,0.7693022222304805
4,red,RF,JAW_SCS_KLOO_rep_K8,0.915,1.055652151747074,0.7693022222304805
4,red,RF,JAW_FCS_KLOO_det_K8,0.975,inf,0.7693022222304805
4,red,RF,JAW_SCS_KLOO_det_K8,0.995,inf,0.7693022222304805
4,red,RF,CV+_K12,0.705,0.44848772537469317,0.7693022222304805
4,red,RF,wCV_FCS_K12,0.73,0.4845296074241486,0.7693022222304805
4,red,RF,wCV_SCS_K12,0.975,inf,0.7693022222304805
4,red,RF,JAW_FCS_KLOO_rep_K12,0.9,0.9941926979499263,0.7693022222304805
4,red,RF,JAW_SCS_KLOO_rep_K12,0.905,1.055652151747074,0.7693022222304805
4,red,RF,JAW_FCS_KLOO_det_K12,0.975,inf,0.7693022222304805
4,red,RF,JAW_SCS_KLOO_det_K12,0.995,inf,0.7693022222304805
4,red,RF,CV+_K16,0.695,0.4387126780882008,0.7693022222304805
4,red,RF,wCV_FCS_K16,0.7,0.4503027648127531,0.7693022222304805
4,red,RF,wCV_SCS_K16,0.915,1.0619531219865324,0.7693022222304805
4,red,RF,JAW_FCS_KLOO_rep_K16,0.915,0.9538142591539581,0.7693022222304805
4,red,RF,JAW_SCS_KLOO_rep_K16,0.935,1.055652151747074,0.7693022222304805
4,red,RF,JAW_FCS_KLOO_det_K16,0.93,1.133771723141624,0.7693022222304805
4,red,RF,JAW_SCS_KLOO_det_K16,0.99,inf,0.7693022222304805
4,red,RF,CV+_K24,0.705,0.45250703956087673,0.7693022222304805
4,red,RF,wCV_FCS_K24,0.7,0.4468674178164247,0.7693022222304805
4,red,RF,wCV_SCS_K24,0.88,0.9108161928697691,0.7693022222304805
4,red,RF,JAW_FCS_KLOO_rep_K24,0.895,0.9464714760515937,0.7693022222304805
4,red,RF,JAW_SCS_KLOO_rep_K24,0.925,1.055652151747074,0.7693022222304805
4,red,RF,JAW_FCS_KLOO_det_K24,0.915,1.0596753812850688,0.7693022222304805
4,red,RF,JAW_SCS_KLOO_det_K24,0.99,inf,0.7693022222304805
4,red,RF,CV+_K32,0.73,0.4823716672093582,0.7693022222304805
4,red,RF,wCV_FCS_K32,0.71,0.45082541640976087,0.7693022222304805
4,red,RF,wCV_SCS_K32,0.87,1.0036559922038524,0.7693022222304805
4,red,RF,JAW_FCS_KLOO_rep_K32,0.885,0.9088344292714228,0.7693022222304805
4,red,RF,JAW_SCS_KLOO_rep_K32,0.915,1.055652151747074,0.7693022222304805
4,red,RF,JAW_FCS_KLOO_det_K32,0.905,0.9856518899081452,0.7693022222304805
4,red,RF,JAW_SCS_KLOO_det_K32,0.985,inf,0.7693022222304805
4,red,RF,CV+_K48,0.7,0.4534627438842316,0.7693022222304805
4,red,RF,wCV_FCS_K48,0.68,0.44173865803721424,0.7693022222304805
4,red,RF,wCV_SCS_K48,0.875,0.8941741136238066,0.7693022222304805
4,red,RF,JAW_FCS_KLOO_rep_K48,0.885,0.873273098324042,0.7693022222304805
4,red,RF,JAW_SCS_KLOO_rep_K48,0.93,1.0556521517470743,0.7693022222304805
4,red,RF,JAW_FCS_KLOO_det_K48,0.895,0.9627452476017276,0.7693022222304805
4,red,RF,JAW_SCS_KLOO_det_K48,0.945,1.1327911417989607,0.7693022222304805
4,red,RF,CV+_K96,0.71,0.45476126696642455,0.7693022222304805
4,red,RF,wCV_FCS_K96,0.7,0.4402540113709308,0.7693022222304805
4,red,RF,wCV_SCS_K96,0.92,1.1247373973786385,0.7693022222304805
4,red,RF,JAW_FCS_KLOO_rep_K96,0.87,0.8727003843491918,0.7693022222304805
4,red,RF,JAW_SCS_KLOO_rep_K96,0.92,1.055652151747074,0.7693022222304805
4,red,RF,JAW_FCS_KLOO_det_K96,0.875,0.91759767386469,0.7693022222304805
4,red,RF,JAW_SCS_KLOO_det_K96,0.935,1.1200449371113017,0.7693022222304805
4,red,RF,CV+_K192,0.73,0.4965590738732861,0.7693022222304805
4,red,RF,wCV_FCS_K192,0.745,0.48784539003530303,0.7693022222304805
4,red,RF,wCV_SCS_K192,0.945,1.2076591917979895,0.7693022222304805
4,red,RF,JAW_FCS_KLOO_rep_K192,0.86,0.8723566705510235,0.7693022222304805
4,red,RF,JAW_SCS_KLOO_rep_K192,0.92,1.055652151747074,0.7693022222304805
4,red,RF,JAW_FCS_KLOO_det_K192,0.86,0.8785480954803492,0.7693022222304805
4,red,RF,JAW_SCS_KLOO_det_K192,0.93,1.055652151747074,0.7693022222304805
5,red,RF,split,0.7,0.42537380106813716,0.8067594134063382
5,red,RF,weighted_split,0.925,1.1988189433103256,0.8067594134063382
5,red,RF,JAW-FCS,0.935,1.101379722993091,0.8067594134063382
5,red,RF,JAW-SCS,0.97,1.4130004988682119,0.8067594134063382
5,red,RF,jackknife+,0.74,0.4751045218627227,0.8067594134063382
5,red,RF,CV+_K8,0.7,0.4638470593766514,0.8067594134063382
5,red,RF,wCV_FCS_K8,0.675,0.42433342249603656,0.8067594134063382
5,red,RF,wCV_SCS_K8,0.96,1.2663305528284738,0.8067594134063382
5,red,RF,JAW_FCS_KLOO_rep_K8,0.925,1.2176703682802787,0.8067594134063382
5,red,RF,JAW_SCS_KLOO_rep_K8,0.92,1.2176703682802785,0.8067594134063382
5,red,RF,JAW_FCS_KLOO_det_K8,1.0,inf,0.8067594134063382
5,red,RF,JAW_SCS_KLOO_det_K8,0.995,inf,0.8067594134063382
5,red,RF,CV+_K12,0.73,0.4777296602913486,0.8067594134063382
5,red,RF,wCV_FCS_K12,0.795,0.5236452972175709,0.8067594134063382
5,red,RF,wCV_SCS_K12,1.0,1.6916620752863625,0.8067594134063382
5,red,RF,JAW_FCS_KLOO_rep_K12,0.95,1.409738563942002,0.8067594134063382
5,red,RF,JAW_SCS_KLOO_rep_K12,0.925,1.2176703682802785,0.8067594134063382
5,red,RF,JAW_FCS_KLOO_det_K12,0.995,inf,0.8067594134063382
5,red,RF,JAW_SCS_KLOO_det_K12,0.995,inf,0.8067594134063382
5,red,RF,CV+_K16,0.665,0.43452014392112653,0.8067594134063382
5,red,RF,wCV_FCS_K16,0.72,0.4680897323002702,0.8067594134063382
5,red,RF,wCV_SCS_K16,0.935,1.2535239851665794,0.8067594134063382
5,red,RF,JAW_FCS_KLOO_rep_K16,0.96,1.4462296545908728,0.8067594134063382
5,red,RF,JAW_SCS_KLOO_rep_K16,0.94,1.2176703682802785,0.8067594134063382
5,red,RF,JAW_FCS_KLOO_det_K16,0.995,inf,0.8067594134063382
5,red,RF,JAW_SCS_KLOO_det_K16,0.995,inf,0.8067594134063382
5,red,RF,CV+_K24,0.725,0.4611545174371504,0.8067594134063382
5,red,RF,wCV_FCS_K24,0.755,0.4602051609561662,0.8067594134063382
