seed,fitness_str,muh_fun,method,coverage,width,muh_test
2,blue,RF,JAW_SCS_KLOO_rep_K24,0.975,0.8223822851627665,0.701996183803407
2,blue,RF,JAW_FCS_KLOO_det_K24,0.985,0.8066803706088581,0.701996183803407
2,blue,RF,JAW_SCS_KLOO_det_K24,0.985,0.9852207887359941,0.701996183803407
2,blue,RF,CV+_K32,0.89,0.463591627353953,0.701996183803407
2,blue,RF,wCV_FCS_K32,0.905,0.4444618584640211,0.701996183803407
2,blue,RF,wCV_SCS_K32,0.975,0.7783195736794613,0.701996183803407
2,blue,RF,JAW_FCS_KLOO_rep_K32,0.95,0.7018694914304807,0.701996183803407
2,blue,RF,JAW_SCS_KLOO_rep_K32,0.98,0.7698598724010457,0.701996183803407
2,blue,RF,JAW_FCS_KLOO_det_K32,0.985,0.8876270959507607,0.701996183803407
2,blue,RF,JAW_SCS_KLOO_det_K32,0.98,0.896544744779135,0.701996183803407
2,blue,RF,CV+_K48,0.88,0.42084933087281173,0.701996183803407
2,blue,RF,wCV_FCS_K48,0.95,0.4589185727255468,0.701996183803407
2,blue,RF,wCV_SCS_K48,0.975,0.7430835720558073,0.701996183803407
2,blue,RF,JAW_FCS_KLOO_rep_K48,0.975,0.6889756831285283,0.701996183803407
2,blue,RF,JAW_SCS_KLOO_rep_K48,0.97,0.7540334633186321,0.701996183803407
2,blue,RF,JAW_FCS_KLOO_det_K48,0.98,0.7917408745516661,0.701996183803407
2,blue,RF,JAW_SCS_KLOO_det_K48,0.98,0.8870882845195867,0.701996183803407
2,blue,RF,CV+_K96,0.895,0.4700172379733971,0.701996183803407
2,blue,RF,wCV_FCS_K96,0.94,0.5108229546004037,0.701996183803407
2,blue,RF,wCV_SCS_K96,0.965,0.6159022569048779,0.701996183803407
2,blue,RF,JAW_FCS_KLOO_rep_K96,0.98,0.6678729689704557,0.701996183803407
2,blue,RF,JAW_SCS_KLOO_rep_K96,0.975,0.7381693921324377,0.701996183803407
2,blue,RF,JAW_FCS_KLOO_det_K96,0.98,0.7289417039770625,0.701996183803407
2,blue,RF,JAW_SCS_KLOO_det_K96,0.98,0.8288817731274665,0.701996183803407
2,blue,RF,CV+_K192,0.92,0.466828816907508,0.701996183803407
2,blue,RF,wCV_FCS_K192,0.925,0.45956778868979953,0.701996183803407
2,blue,RF,wCV_SCS_K192,0.975,0.7258181580072884,0.701996183803407
2,blue,RF,JAW_FCS_KLOO_rep_K192,0.98,0.6476462040232954,0.701996183803407
2,blue,RF,JAW_SCS_KLOO_rep_K192,0.98,0.7316481352512343,0.701996183803407
