seed,fitness_str,muh_fun,method,coverage,width,muh_test
1,blue,NN,JAW_SCS_KLOO_det_K96,0.905,0.5933357376133244,0.4315865743668785
1,blue,NN,CV+_K192,0.925,0.6384974715320627,0.4315865743668785
1,blue,NN,wCV_FCS_K192,0.93,0.6452495819299303,0.4315865743668785
1,blue,NN,wCV_SCS_K192,0.93,0.6452495819299303,0.4315865743668785
1,blue,NN,JAW_FCS_KLOO_rep_K192,0.925,0.6488635660596718,0.4315865743668785
1,blue,NN,JAW_SCS_KLOO_rep_K192,0.925,0.6520929390182357,0.4315865743668785
1,blue,NN,JAW_FCS_KLOO_det_K192,0.935,0.6488469991201312,0.4315865743668785
1,blue,NN,JAW_SCS_KLOO_det_K192,0.935,0.6488469991201312,0.4315865743668785
2,blue,NN,split,0.94,1.213987493334784,0.5290017011120107
2,blue,NN,weighted_split,0.94,1.213987493334784,0.5290017011120107
2,blue,NN,JAW-FCS,0.945,0.6759793706378756,0.47409554824189953
2,blue,NN,JAW-SCS,0.945,0.6759793706378756,0.47409554824189953
2,blue,NN,jackknife+,0.945,0.6759793706378756,0.47409554824189953
2,blue,NN,CV+_K8,0.98,0.7956107819731196,0.47409554824189953
2,blue,NN,wCV_FCS_K8,0.985,0.8010353275430024,0.47409554824189953
2,blue,NN,wCV_SCS_K8,0.985,0.8010353275430024,0.47409554824189953
2,blue,NN,JAW_FCS_KLOO_rep_K8,0.945,0.7378956987466952,0.47409554824189953
2,blue,NN,JAW_SCS_KLOO_rep_K8,0.905,0.7035327237612947,0.47409554824189953
2,blue,NN,JAW_FCS_KLOO_det_K8,1.0,inf,0.47409554824189953
2,blue,NN,JAW_SCS_KLOO_det_K8,1.0,inf,0.47409554824189953
2,blue,NN,CV+_K12,0.96,0.7013329764741074,0.47409554824189953
2,blue,NN,wCV_FCS_K12,0.965,0.7095806562489353,0.47409554824189953
2,blue,NN,wCV_SCS_K12,0.965,0.7095806562489353,0.47409554824189953
2,blue,NN,JAW_FCS_KLOO_rep_K12,0.9,0.714620386875964,0.47409554824189953
2,blue,NN,JAW_SCS_KLOO_rep_K12,0.94,0.7154270701689155,0.47409554824189953
2,blue,NN,JAW_FCS_KLOO_det_K12,0.98,inf,0.47409554824189953
2,blue,NN,JAW_SCS_KLOO_det_K12,0.98,inf,0.47409554824189953
2,blue,NN,CV+_K16,0.965,0.7414573991315795,0.47409554824189953
2,blue,NN,wCV_FCS_K16,0.97,0.7473697559676171,0.47409554824189953
2,blue,NN,wCV_SCS_K16,0.97,0.7473697559676171,0.47409554824189953
2,blue,NN,JAW_FCS_KLOO_rep_K16,0.96,0.79160800253711,0.47409554824189953
2,blue,NN,JAW_SCS_KLOO_rep_K16,0.945,0.7760440163933378,0.47409554824189953
2,blue,NN,JAW_FCS_KLOO_det_K16,0.98,inf,0.47409554824189953
2,blue,NN,JAW_SCS_KLOO_det_K16,0.98,inf,0.47409554824189953
2,blue,NN,CV+_K24,0.965,0.7378494731302899,0.47409554824189953
